The Agnes Baker: Sorceress Sort-Of Supreme,https://arkhamdb.com/decklist/view/552/the-agnes-baker-sorceress-sort-of-supreme-1.0
The Agnes Baker: Sorceress Sort-Of Supreme,https://arkhamdb.com/decklist/view/553/the-agnes-baker-sorceress-sort-of-supreme-2.0
Wendy's Wacky Weekend,https://arkhamdb.com/decklist/view/554/wendy-s-wacky-weekend-1.0
"Jenny Solo, 1 core set",https://arkhamdb.com/decklist/view/555/jenny-solo-1-core-set-1.0
The Agnes Baker: Sorceress Sort-Of Supreme,https://arkhamdb.com/decklist/view/556/the-agnes-baker-sorceress-sort-of-supreme-3.0
"""Ashcan"" Pete on the Road",https://arkhamdb.com/decklist/view/531/ashcan-pete-on-the-road-1.0
Jenny Does It All,https://arkhamdb.com/decklist/view/535/jenny-does-it-all-1.0
The Spooktastic Adventures of Rolo Danks,https://arkhamdb.com/decklist/view/540/the-spooktastic-adventures-of-rolo-danks-1.0
The Dronfield Horror - musical mastery,https://arkhamdb.com/decklist/view/542/the-dronfield-horror-musical-mastery-1.0
Wendy Adams (11 xp),https://arkhamdb.com/decklist/view/522/wendy-adams-11-xp-1.0
Zoey's Got a Gun ,https://arkhamdb.com/decklist/view/523/zoey-s-got-a-gun-1.0
Zoey's Got a Gun ,https://arkhamdb.com/decklist/view/524/zoey-s-got-a-gun-2.0
Dug Too Deep (6xp),https://arkhamdb.com/decklist/view/518/dug-too-deep-6xp-1.0
Jenny Barnes,https://arkhamdb.com/decklist/view/512/jenny-barnes-2.0
"Roland Banks, P.I.",https://arkhamdb.com/decklist/view/515/roland-banks-p-i-1.0
Jenny Barnes,https://arkhamdb.com/decklist/view/510/jenny-barnes-1.0
"Play it again, Jim",https://arkhamdb.com/decklist/view/502/play-it-again-jim-1.0
Scavenging in the Ashcan,https://arkhamdb.com/decklist/view/503/scavenging-in-the-ashcan-1.0
Dom's first Skids Deck scenario 2,https://arkhamdb.com/decklist/view/504/dom-s-first-skids-deck-scenario-2-1.0
Zoey (Destroy) Zamaras,https://arkhamdb.com/decklist/view/505/zoey-destroy-zamaras-1.0
Rex (Search) Murphy ,https://arkhamdb.com/decklist/view/506/rex-search-murphy-1.0
Skids Boys,https://arkhamdb.com/decklist/view/508/skids-boys-1.0
"The ""Skids"" O'Toole Job",https://arkhamdb.com/decklist/view/509/the-skids-o-toole-job-1.0
Wendy Adams Wiley Survivor,https://arkhamdb.com/decklist/view/496/wendy-adams-wiley-survivor-1.0
Zoey Solo,https://arkhamdb.com/decklist/view/497/zoey-solo-2.0
"""Ashcan"" Pete on the Road",https://arkhamdb.com/decklist/view/499/ashcan-pete-on-the-road-1.0
Search n Run- BGG PBF,https://arkhamdb.com/decklist/view/500/search-n-run-bgg-pbf-1.0
Search n Run- BGG PBF,https://arkhamdb.com/decklist/view/501/search-n-run-bgg-pbf-2.0
Wendy Adams Wily Survivor,https://arkhamdb.com/decklist/view/492/wendy-adams-wily-survivor-1.0
Agnes Baker Spell Spam,https://arkhamdb.com/decklist/view/493/agnes-baker-spell-spam-1.0
The Adventures of Zoey Samaras,https://arkhamdb.com/decklist/view/486/the-adventures-of-zoey-samaras-1.0
The Adventures of Zoey Samaras,https://arkhamdb.com/decklist/view/487/the-adventures-of-zoey-samaras-1.0
Zoey Samaras co op with Rex,https://arkhamdb.com/decklist/view/488/zoey-samaras-co-op-with-rex-1.0
The Adventures of Zoey Samaras,https://arkhamdb.com/decklist/view/484/the-adventures-of-zoey-samaras-1.0
Don't order the mystery meat,https://arkhamdb.com/decklist/view/485/don-t-order-the-mystery-meat-2.0
Michelin Scarred Chef,https://arkhamdb.com/decklist/view/478/michelin-scarred-chef-1.0
"""Ashcan"" Pete. Scavenger",https://arkhamdb.com/decklist/view/469/ashcan-pete-scavenger-1.0
"""...And that's when it went sideways.""",https://arkhamdb.com/decklist/view/470/and-that-s-when-it-went-sideways-1.0
Rex Murphy,https://arkhamdb.com/decklist/view/471/rex-murphy-1.0
Has anyone seen my Axe?,https://arkhamdb.com/decklist/view/472/has-anyone-seen-my-axe-1.0
Magic Pete,https://arkhamdb.com/decklist/view/473/magic-pete-1.0
Daisy Draws 3 cards a turn [SOLO - Core],https://arkhamdb.com/decklist/view/474/daisy-draws-3-cards-a-turn-solo-core-1.0
Dogmaster Pete,https://arkhamdb.com/decklist/view/475/dogmaster-pete-1.0
"""Ashcan"" Pete FFS Starter Deck",https://arkhamdb.com/decklist/view/476/ashcan-pete-ffs-starter-deck-1.0
Rex Murphy Investigates - Solo,https://arkhamdb.com/decklist/view/466/rex-murphy-investigates-solo-2.0
Tyransaurus Rex,https://arkhamdb.com/decklist/view/459/tyransaurus-rex-1.0
"Mo' Money, Mo' Problems",https://arkhamdb.com/decklist/view/461/mo-money-mo-problems-2.0
Veve7 Roland,https://arkhamdb.com/decklist/view/462/veve7-roland-1.0
Veve7 Skids,https://arkhamdb.com/decklist/view/463/veve7-skids-1.0
The Deep Dark Blues,https://arkhamdb.com/decklist/view/465/the-deep-dark-blues-1.0
Roland Banks Solo Mode,https://arkhamdb.com/decklist/view/454/roland-banks-solo-mode-1.0
Jenny Barnes- 1st Go,https://arkhamdb.com/decklist/view/457/jenny-barnes-1st-go-1.0
Agnes - 2x Core & Dunwich,https://arkhamdb.com/decklist/view/458/agnes-2x-core-dunwich-1.0
The Dark Knigh Roland Banks,https://arkhamdb.com/decklist/view/450/the-dark-knigh-roland-banks-1.0
Rex Murphy Investigates - Solo,https://arkhamdb.com/decklist/view/451/rex-murphy-investigates-solo-1.0
Roland,https://arkhamdb.com/decklist/view/452/roland-1.0
Zoey,https://arkhamdb.com/decklist/view/453/zoey-1.0
Down and out in Arkham and Innsmouth,https://arkhamdb.com/decklist/view/447/down-and-out-in-arkham-and-innsmouth-1.0
Clues collector,https://arkhamdb.com/decklist/view/449/clues-collector-1.0
Wendy Adams (The Dunwich Legacy 2P Campaign),https://arkhamdb.com/decklist/view/441/wendy-adams-the-dunwich-legacy-2p-campaign-1.0
Zoey Samaras (The Dunwich Legacy 2P Campaign),https://arkhamdb.com/decklist/view/442/zoey-samaras-the-dunwich-legacy-2p-campaign-1.0
"Rex Murphy, mid-Dunwich Legacy",https://arkhamdb.com/decklist/view/443/rex-murphy-mid-dunwich-legacy-1.0
"""Ashcan"" Pete - 2 Player Dunwich",https://arkhamdb.com/decklist/view/434/ashcan-pete-2-player-dunwich-1.0
Jenny Barnes - 2 Player Dunwich,https://arkhamdb.com/decklist/view/435/jenny-barnes-2-player-dunwich-1.0
Rex Murphy Solo in Dunwich nv.2,https://arkhamdb.com/decklist/view/437/rex-murphy-solo-in-dunwich-nv-2-1.0
The Dronfield Horror: Jenny Barnes Takes Care Of Business,https://arkhamdb.com/decklist/view/431/the-dronfield-horror-jenny-barnes-takes-care-of-business-1.0
Jenny Barnes FFG Starter Deck,https://arkhamdb.com/decklist/view/433/jenny-barnes-ffg-starter-deck-1.0
"""Ashcan"" Pete - Delta blues",https://arkhamdb.com/decklist/view/429/ashcan-pete-delta-blues-1.0
"""Ashcan"" Pete 'Solo' Dunwich Legacy 1.0",https://arkhamdb.com/decklist/view/426/ashcan-pete-solo-dunwich-legacy-1-0-1.0
"""Ashcan"" Pete 'Solo' Dunwich Legacy 1.1",https://arkhamdb.com/decklist/view/427/ashcan-pete-solo-dunwich-legacy-1-1-1.0
Skids gets his hands dirty,https://arkhamdb.com/decklist/view/419/skids-gets-his-hands-dirty-1.0
I've hurt myself today...,https://arkhamdb.com/decklist/view/420/i-ve-hurt-myself-today-1.0
The Better Jenny Barnes Job,https://arkhamdb.com/decklist/view/421/the-better-jenny-barnes-job-1.0
The Jenny Barnes Job,https://arkhamdb.com/decklist/view/422/the-jenny-barnes-job-1.0
"""Ashcan"" Pete Slim Deck",https://arkhamdb.com/decklist/view/410/ashcan-pete-slim-deck-1.0
Turbo Grant Ashcan Pete,https://arkhamdb.com/decklist/view/412/turbo-grant-ashcan-pete-1.0
Turbo Ash Zoey Samaras,https://arkhamdb.com/decklist/view/413/turbo-ash-zoey-samaras-1.0
Daisy Walker Investigates 1.0,https://arkhamdb.com/decklist/view/414/daisy-walker-investigates-1-0-1.0
Wendy Adams on the Road 1.0,https://arkhamdb.com/decklist/view/415/wendy-adams-on-the-road-1-0-1.0
"Zoey Samaras, Gunmaster",https://arkhamdb.com/decklist/view/416/zoey-samaras-gunmaster-1.0
Ballanced Barnes,https://arkhamdb.com/decklist/view/417/ballanced-barnes-1.0
Premier deck de Ger'trude! ,https://arkhamdb.com/decklist/view/398/premier-deck-de-ger-trude-1.0
Clue Guy Roland,https://arkhamdb.com/decklist/view/399/clue-guy-roland-1.0
Stephen - The Dunwich Legacy - 8xp,https://arkhamdb.com/decklist/view/405/stephen-the-dunwich-legacy-8xp-1.0
Colt - The Dunwich Legacy - 8xp,https://arkhamdb.com/decklist/view/406/colt-the-dunwich-legacy-8xp-1.0
Duke and his human helpers,https://arkhamdb.com/decklist/view/409/duke-and-his-human-helpers-1.0
"The Dunwich Legacy - Multiplayer Run 1 - ""Ashcan"" Pete",https://arkhamdb.com/decklist/view/383/the-dunwich-legacy-multiplayer-run-1-ashcan-pete-1.0
"The ""Skids"" O'Toole Job 1.0",https://arkhamdb.com/decklist/view/384/the-skids-o-toole-job-1-0-1.0
Roland Banks 1.0,https://arkhamdb.com/decklist/view/385/roland-banks-1-0-1.0
BK's Starting Rex Murphy-1.1,https://arkhamdb.com/decklist/view/387/bk-s-starting-rex-murphy-1-1-2.0
Agnes Baker that beats Rougarou with special ability,https://arkhamdb.com/decklist/view/391/agnes-baker-that-beats-rougarou-with-special-ability-1.0
9 XP Standalone - Frisbee,https://arkhamdb.com/decklist/view/392/9-xp-standalone-frisbee-1.0
Everything by the book (2 Core only),https://arkhamdb.com/decklist/view/393/everything-by-the-book-2-core-only-1.0
Zoey Samaras: Killer Investigator,https://arkhamdb.com/decklist/view/375/zoey-samaras-killer-investigator-1.0
The Dronfield Horror - Ashcan Pete's Kennel Club,https://arkhamdb.com/decklist/view/376/the-dronfield-horror-ashcan-pete-s-kennel-club-1.0
The Adventures of Roland Banks,https://arkhamdb.com/decklist/view/377/the-adventures-of-roland-banks-1.0
"The ""Skids"" O'Toole Job",https://arkhamdb.com/decklist/view/378/the-skids-o-toole-job-1.0
"The ""Skids"" O'Toole Job",https://arkhamdb.com/decklist/view/379/the-skids-o-toole-job-2.0
Zoey Tanky,https://arkhamdb.com/decklist/view/380/zoey-tanky-1.0
Zoey - Sisters,https://arkhamdb.com/decklist/view/368/zoey-sisters-1.0
Tooled Up,https://arkhamdb.com/decklist/view/371/tooled-up-1.0
Conjuring Companion  Dunwich,https://arkhamdb.com/decklist/view/372/conjuring-companion-dunwich-1.0
Zoey Seeking the Flame,https://arkhamdb.com/decklist/view/373/zoey-seeking-the-flame-1.0
Sweet soul music,https://arkhamdb.com/decklist/view/360/sweet-soul-music-1.0
A man and his best friend,https://arkhamdb.com/decklist/view/364/a-man-and-his-best-friend-1.0
Adams Family Roadtrip,https://arkhamdb.com/decklist/view/355/adams-family-roadtrip-1.0
The Duke of Drifters,https://arkhamdb.com/decklist/view/357/the-duke-of-drifters-1.0
Night of the Zealot - Solo Run 4 - Daisy Walker,https://arkhamdb.com/decklist/view/358/night-of-the-zealot-solo-run-4-daisy-walker-1.0
Dog Detective & Friends - One Core+Dunwich,https://arkhamdb.com/decklist/view/359/dog-detective-friends-one-core-dunwich-1.0
"""Ashcan"" the Wandering Magician Clint Version",https://arkhamdb.com/decklist/view/348/ashcan-the-wandering-magician-clint-version-1.0
Broke-ass Pete's Spooky Adventure,https://arkhamdb.com/decklist/view/350/broke-ass-pete-s-spooky-adventure-2.0
Roland Banks at Born,https://arkhamdb.com/decklist/view/351/roland-banks-at-born-1.0
Don't order the mystery meat,https://arkhamdb.com/decklist/view/352/don-t-order-the-mystery-meat-1.0
Cardgrinder,https://arkhamdb.com/decklist/view/353/cardgrinder-1.0
Zoey the monster slayer,https://arkhamdb.com/decklist/view/333/zoey-the-monster-slayer-1.0
The Marie Lambeau Mysteries,https://arkhamdb.com/decklist/view/335/the-marie-lambeau-mysteries-1.0
Rex Murphy -  A Helping Hand,https://arkhamdb.com/decklist/view/336/rex-murphy-a-helping-hand-2.0
Rex it Ralph,https://arkhamdb.com/decklist/view/338/rex-it-ralph-1.0
Lookin' For Sumthing,https://arkhamdb.com/decklist/view/339/lookin-for-sumthing-1.0
Ashcan Dredge,https://arkhamdb.com/decklist/view/340/ashcan-dredge-1.0
Daisy Walker Does it by the Book,https://arkhamdb.com/decklist/view/341/daisy-walker-does-it-by-the-book-1.0
Roland likes big busts.,https://arkhamdb.com/decklist/view/342/roland-likes-big-busts-1.0
"""Ashcan"" with axe and dog",https://arkhamdb.com/decklist/view/343/ashcan-with-axe-and-dog-1.0
Broke-ass Pete's Spooky Adventure,https://arkhamdb.com/decklist/view/344/broke-ass-pete-s-spooky-adventure-1.0
BK's Starting Rex Murphy,https://arkhamdb.com/decklist/view/329/bk-s-starting-rex-murphy-1.0
The Jenny Barnes Resource Machine,https://arkhamdb.com/decklist/view/330/the-jenny-barnes-resource-machine-1.0
Zoey The Savior,https://arkhamdb.com/decklist/view/331/zoey-the-savior-1.0
"""Rich, rich. Anybody rich?""",https://arkhamdb.com/decklist/view/319/rich-rich-anybody-rich-1.0
Wendy Borden,https://arkhamdb.com/decklist/view/321/wendy-borden-1.0
I Can Pay For That,https://arkhamdb.com/decklist/view/323/i-can-pay-for-that-1.0
Night of the Zealot,https://arkhamdb.com/decklist/view/324/night-of-the-zealot-1.0
Night of the Zealot,https://arkhamdb.com/decklist/view/325/night-of-the-zealot-1.0
Rex Murphy -  A Helping Hand,https://arkhamdb.com/decklist/view/326/rex-murphy-a-helping-hand-1.0
Roses on White Lace,https://arkhamdb.com/decklist/view/304/roses-on-white-lace-1.0
Scooby Duke,https://arkhamdb.com/decklist/view/306/scooby-duke-1.0
Jim Culver's Smooth Jazzy Night with Friends (2 player),https://arkhamdb.com/decklist/view/310/jim-culver-s-smooth-jazzy-night-with-friends-2-player-2.0
Lean Loremaster Roland [hard core + Rougarou playthrough],https://arkhamdb.com/decklist/view/312/lean-loremaster-roland-hard-core-rougarou-playthrough-1.0
Jenny Barnes: Live Fast and Die Young,https://arkhamdb.com/decklist/view/315/jenny-barnes-live-fast-and-die-young-2.0
"""Ashcan"" Pete on the Road",https://arkhamdb.com/decklist/view/316/ashcan-pete-on-the-road-1.0
Live Fast and Die Young,https://arkhamdb.com/decklist/view/291/live-fast-and-die-young-1.0
"""Ashcan"" Pete SkiDuke",https://arkhamdb.com/decklist/view/293/ashcan-pete-skiduke-1.0
Zoey Samaras - Leave 'em to me,https://arkhamdb.com/decklist/view/295/zoey-samaras-leave-em-to-me-1.0
Rex Murphy 1st Try,https://arkhamdb.com/decklist/view/296/rex-murphy-1st-try-1.0
Old Man Rex (GET OFF MY LAWN),https://arkhamdb.com/decklist/view/297/old-man-rex-get-off-my-lawn-1.0
Old Man Rex (GET OFF MY LAWN),https://arkhamdb.com/decklist/view/298/old-man-rex-get-off-my-lawn-2.0
Zoey: Night of the Zealot Arkham Murder Ladies Edition,https://arkhamdb.com/decklist/view/299/zoey-night-of-the-zealot-arkham-murder-ladies-edition-1.0
Jenny: Night of the Zealot second run,https://arkhamdb.com/decklist/view/300/jenny-night-of-the-zealot-second-run-1.0
Zoey Samaras first deck,https://arkhamdb.com/decklist/view/301/zoey-samaras-first-deck-2.0
Zoey Zero exp. multiplayer slayer,https://arkhamdb.com/decklist/view/279/zoey-zero-exp-multiplayer-slayer-1.0
Zoey Solo,https://arkhamdb.com/decklist/view/281/zoey-solo-1.0
If I Was a Rich Girl,https://arkhamdb.com/decklist/view/283/if-i-was-a-rich-girl-1.0
Cutting Corners (Post-Dunwich Roland),https://arkhamdb.com/decklist/view/284/cutting-corners-post-dunwich-roland-2.0
Zoey Samaras Starter deck,https://arkhamdb.com/decklist/view/288/zoey-samaras-starter-deck-1.0
Rex Murphy Starter Deck,https://arkhamdb.com/decklist/view/289/rex-murphy-starter-deck-1.0
Roland Banks the clue maniac 2.0,https://arkhamdb.com/decklist/view/273/roland-banks-the-clue-maniac-2-0-2.0
Daisy Walker Investigates ALL THE CLUES!,https://arkhamdb.com/decklist/view/274/daisy-walker-investigates-all-the-clues-1.0
Daisy Walker - Investigates Dallas 0-9 EXP,https://arkhamdb.com/decklist/view/275/daisy-walker-investigates-dallas-0-9-exp-1.0
Toto,https://arkhamdb.com/decklist/view/272/toto-1.0
The Citation that Should Not Be,https://arkhamdb.com/decklist/view/269/the-citation-that-should-not-be-1.0
Wendy Adams money/evade build,https://arkhamdb.com/decklist/view/270/wendy-adams-money-evade-build-1.0
Roland Banks the clue maniac,https://arkhamdb.com/decklist/view/271/roland-banks-the-clue-maniac-1.0
"Just the Ghouls, Ma'am",https://arkhamdb.com/decklist/view/268/just-the-ghouls-ma-am-1.0
Im up all night to get lucky ,https://arkhamdb.com/decklist/view/262/im-up-all-night-to-get-lucky-1.0
Wonder things,https://arkhamdb.com/decklist/view/260/wonder-things-2.0
Lost Road,https://arkhamdb.com/decklist/view/261/lost-road-1.0
The Agnes Baker naked hands,https://arkhamdb.com/decklist/view/259/the-agnes-baker-naked-hands-1.0
Working a Hunch,https://arkhamdb.com/decklist/view/257/working-a-hunch-2.0
Agnes Solo,https://arkhamdb.com/decklist/view/254/agnes-solo-1.0
Skids Standalone,https://arkhamdb.com/decklist/view/253/skids-standalone-1.0
Curse of the Rougarou (4 Player),https://arkhamdb.com/decklist/view/249/curse-of-the-rougarou-4-player-1.0
Curse of the Rougarou (4 Player),https://arkhamdb.com/decklist/view/250/curse-of-the-rougarou-4-player-1.0
Curse of the Ragnarou (4 Player),https://arkhamdb.com/decklist/view/246/curse-of-the-ragnarou-4-player-1.0
Curse of the Ragnarou (4 Player),https://arkhamdb.com/decklist/view/247/curse-of-the-ragnarou-4-player-1.0
Skids in the Hallway,https://arkhamdb.com/decklist/view/229/skids-in-the-hallway-2.0
Daisy Walker Investigative Journalist ,https://arkhamdb.com/decklist/view/230/daisy-walker-investigative-journalist-1.0
Wendy Adams Standalone,https://arkhamdb.com/decklist/view/231/wendy-adams-standalone-1.0
Agnes Deck to play with Roland,https://arkhamdb.com/decklist/view/232/agnes-deck-to-play-with-roland-1.0
Wonder things,https://arkhamdb.com/decklist/view/233/wonder-things-1.0
"The ""Skids"" O'Toole Job",https://arkhamdb.com/decklist/view/234/the-skids-o-toole-job-1.0
O'Toole First Game,https://arkhamdb.com/decklist/view/227/o-toole-first-game-2.0
Curse of the Rougarou Play-by-play (Night of the Zealot 2/5),https://arkhamdb.com/decklist/view/222/curse-of-the-rougarou-play-by-play-night-of-the-zealot-2-5-1.0
Curse of the Rougarou Play-by-play (Night of the Zealot 2/5),https://arkhamdb.com/decklist/view/223/curse-of-the-rougarou-play-by-play-night-of-the-zealot-2-5-1.0
Starter Deck - Roland,https://arkhamdb.com/decklist/view/224/starter-deck-roland-2.0
"Roland, just do it!",https://arkhamdb.com/decklist/view/226/roland-just-do-it-1.0
"""Skids"" Ammo Aggro/Support ( 19XP ) - Carnevale of Horrors B",https://arkhamdb.com/decklist/view/213/skids-ammo-aggro-support-19xp-carnevale-of-horrors-b-1.0
Daisy Aggro/Control ( 19XP ) - Carnevale of Horrors Build,https://arkhamdb.com/decklist/view/214/daisy-aggro-control-19xp-carnevale-of-horrors-build-1.0
Daisy Walker Goes Solo,https://arkhamdb.com/decklist/view/217/daisy-walker-goes-solo-1.0
Wendy Adams' School of Hard Knocks,https://arkhamdb.com/decklist/view/218/wendy-adams-school-of-hard-knocks-1.0
O'Toole First Game,https://arkhamdb.com/decklist/view/219/o-toole-first-game-1.0
Skids in the Hallway,https://arkhamdb.com/decklist/view/220/skids-in-the-hallway-1.0
[Multiplayer] Daisy Walkers the Walk & Talkers the Talk,https://arkhamdb.com/decklist/view/212/multiplayer-daisy-walkers-the-walk-talkers-the-talk-1.0
Marie Lambeau's First Case,https://arkhamdb.com/decklist/view/207/marie-lambeau-s-first-case-3.0
"""Skids"" O'Toole",https://arkhamdb.com/decklist/view/208/skids-o-toole-1.0
